,price,user_id,user_session,product_id,has_cart,has_purchase,has_remove,cart_status,price_group
14130,1.73,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5830547.0,1.0,0.0,0.0,implicit_abandon,low
14131,1.27,559540736,84510d09-768a-4c1a-b6fd-4f8e6cec62cf,5859325.0,1.0,0.0,1.0,explicit_abandon,low
14132,2.37,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5839681.0,1.0,0.0,0.0,implicit_abandon,low
14133,1.73,580309146,642f7de3-3ecb-4c13-b8cb-fc33dab0e6f6,5804166.0,1.0,0.0,1.0,explicit_abandon,low
14134,1.27,559540736,84510d09-768a-4c1a-b6fd-4f8e6cec62cf,5859326.0,1.0,0.0,1.0,explicit_abandon,low
14135,2.37,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5839676.0,1.0,0.0,0.0,implicit_abandon,low
14136,1.27,559540736,84510d09-768a-4c1a-b6fd-4f8e6cec62cf,5859324.0,1.0,0.0,1.0,explicit_abandon,low
14137,2.37,577871510,b853f2aa-30a9-455d-9594-8c11889e1931,5839681.0,1.0,0.0,0.0,implicit_abandon,low
14138,1.73,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5830541.0,1.0,0.0,0.0,implicit_abandon,low
14139,1.27,559540736,84510d09-768a-4c1a-b6fd-4f8e6cec62cf,5859323.0,1.0,0.0,1.0,explicit_abandon,low
14140,5.56,567491168,278501f7-daac-4703-b273-cd177f70c866,5890938.0,1.0,0.0,0.0,implicit_abandon,low
14141,0.38,567246505,18fae8be-b53d-442f-a694-e86832b401d5,4870.0,1.0,0.0,0.0,implicit_abandon,low
14142,3.97,580291136,3de82a0d-b2c1-4a15-990f-9160668ea1f7,5735268.0,1.0,0.0,1.0,explicit_abandon,low
14143,0.38,567246505,18fae8be-b53d-442f-a694-e86832b401d5,4820.0,1.0,0.0,0.0,implicit_abandon,low
14144,1.73,580309146,642f7de3-3ecb-4c13-b8cb-fc33dab0e6f6,5813061.0,1.0,0.0,0.0,implicit_abandon,low
14145,2.37,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5839675.0,1.0,0.0,0.0,implicit_abandon,low
14146,1.73,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5830542.0,1.0,0.0,0.0,implicit_abandon,low
14147,3.95,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5746395.0,1.0,0.0,1.0,explicit_abandon,low
14148,5.22,580187026,e94fae92-5591-49d3-8299-ef9c350e5882,5823565.0,1.0,0.0,1.0,explicit_abandon,low
14149,7.14,580287865,9dc85e0a-735f-45c3-8362-45b15847e0cb,5677218.0,1.0,0.0,0.0,implicit_abandon,low
14150,1.73,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5804534.0,1.0,0.0,0.0,implicit_abandon,low
14151,1.73,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5804169.0,1.0,0.0,1.0,explicit_abandon,low
14152,1.73,580309146,642f7de3-3ecb-4c13-b8cb-fc33dab0e6f6,5830535.0,1.0,0.0,1.0,explicit_abandon,low
14153,0.38,567246505,18fae8be-b53d-442f-a694-e86832b401d5,4649.0,1.0,0.0,0.0,implicit_abandon,low
14154,1.73,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5804532.0,1.0,0.0,1.0,explicit_abandon,low
14155,2.68,543035826,da0e436f-4e12-4c05-9cd2-6e99ae5a60d8,5795994.0,1.0,1.0,0.0,purchase,low
14156,6.35,580187026,e94fae92-5591-49d3-8299-ef9c350e5882,5731075.0,1.0,0.0,1.0,explicit_abandon,low
14157,1.73,580309146,642f7de3-3ecb-4c13-b8cb-fc33dab0e6f6,5830544.0,1.0,0.0,1.0,explicit_abandon,low
14158,1.73,580309146,642f7de3-3ecb-4c13-b8cb-fc33dab0e6f6,5830551.0,1.0,0.0,0.0,implicit_abandon,low
14159,3.95,540500508,7bbe8f53-24d8-4fa1-95ce-fb41f9108624,5750372.0,1.0,1.0,0.0,purchase,low
14160,10.32,580307838,36439417-aecb-498e-8e34-0dcaeef8dbd5,5677038.0,1.0,0.0,0.0,implicit_abandon,low
14161,6.35,580187026,e94fae92-5591-49d3-8299-ef9c350e5882,5731402.0,1.0,0.0,1.0,explicit_abandon,low
14162,1.73,580309146,642f7de3-3ecb-4c13-b8cb-fc33dab0e6f6,5839706.0,1.0,0.0,0.0,implicit_abandon,low
14163,3.95,540500508,7bbe8f53-24d8-4fa1-95ce-fb41f9108624,5740525.0,1.0,1.0,0.0,purchase,low
14164,7.3,571531764,d81f99b0-35bd-496b-9ab8-b81d7a9910ae,5676827.0,1.0,0.0,1.0,explicit_abandon,low
14165,6.33,389046438,25757e1c-1de3-4e0f-a553-42e03b454712,5747405.0,1.0,0.0,1.0,explicit_abandon,low
14166,1.25,543035826,da0e436f-4e12-4c05-9cd2-6e99ae5a60d8,5767495.0,1.0,1.0,0.0,purchase,low
14167,12.25,554880049,dc3d8d84-6694-42ec-b259-f3a4f58b994e,5766381.0,1.0,0.0,0.0,implicit_abandon,low
14168,0.38,579645617,618642c8-7bab-4f31-a7b6-c5113118bc9d,5843836.0,1.0,1.0,0.0,purchase,low
14169,20.0,580307838,36439417-aecb-498e-8e34-0dcaeef8dbd5,5853035.0,1.0,0.0,0.0,implicit_abandon,low
14170,75.4,574523333,6f6e6d8e-b229-4d9f-b464-b4d456bc582a,5856186.0,1.0,0.0,0.0,implicit_abandon,mid
14171,12.22,580310851,6ad0400c-dcaa-429f-87d1-9ccbfeaa55fa,5649271.0,1.0,0.0,1.0,explicit_abandon,low
14172,1.73,580309146,642f7de3-3ecb-4c13-b8cb-fc33dab0e6f6,5859472.0,1.0,0.0,1.0,explicit_abandon,low
14173,7.92,446306398,d379e438-c4ba-433d-b26c-a39b1f84a5a2,5844157.0,1.0,1.0,0.0,purchase,low
14174,3.17,504232946,aa997d95-1cc5-4b18-a39b-ca221c03ebef,5688692.0,1.0,0.0,0.0,implicit_abandon,low
14175,5.22,580187026,e94fae92-5591-49d3-8299-ef9c350e5882,5823615.0,1.0,0.0,1.0,explicit_abandon,low
14176,4.76,516010702,f7ec071a-cc59-4b8c-9543-095dde248d6d,5896174.0,1.0,0.0,0.0,implicit_abandon,low
14177,20.14,568085556,98e65735-7be7-4f7a-873d-797621d3affe,5710115.0,1.0,0.0,0.0,implicit_abandon,low
14178,13.33,533317818,57587c73-079d-43aa-9b79-3c18f1b4bb2e,5831586.0,1.0,1.0,0.0,purchase,low
14179,7.14,580310851,6ad0400c-dcaa-429f-87d1-9ccbfeaa55fa,5790563.0,1.0,0.0,0.0,implicit_abandon,low
14180,0.38,574925501,973e3f03-7291-4553-8e4f-8f7ff8e16b8a,4554.0,1.0,1.0,0.0,purchase,low
14181,8.75,580307838,36439417-aecb-498e-8e34-0dcaeef8dbd5,5843737.0,1.0,0.0,0.0,implicit_abandon,low
14182,5.32,565440369,a1200fe1-2d6e-473d-aaa0-f53081957526,5848538.0,1.0,0.0,0.0,implicit_abandon,low
14183,1.73,540016750,7125592c-c0cd-41a9-9347-f880dec2072a,5830551.0,1.0,0.0,0.0,implicit_abandon,low
14184,43.16,540989194,37b54964-77fe-469f-9c67-7ae438d443b7,6534.0,1.0,0.0,1.0,explicit_abandon,mid
14185,0.38,574925501,973e3f03-7291-4553-8e4f-8f7ff8e16b8a,4600.0,1.0,1.0,0.0,purchase,low
14186,5.22,580187026,e94fae92-5591-49d3-8299-ef9c350e5882,5823460.0,1.0,0.0,1.0,explicit_abandon,low
14187,3.97,577871510,b853f2aa-30a9-455d-9594-8c11889e1931,5851242.0,1.0,0.0,0.0,implicit_abandon,low
14188,3.17,446322033,5c34ee7f-f50e-4a6a-9849-1ded25a9ce49,5752752.0,1.0,1.0,0.0,purchase,low
14189,17.46,446755357,197eaa71-f5b7-48cc-8642-82aa3643ebdf,5809728.0,1.0,0.0,0.0,implicit_abandon,low
14190,0.38,574925501,973e3f03-7291-4553-8e4f-8f7ff8e16b8a,4768.0,1.0,1.0,0.0,purchase,low
14191,4.27,516010702,f7ec071a-cc59-4b8c-9543-095dde248d6d,5649174.0,1.0,0.0,0.0,implicit_abandon,low
14192,0.38,574925501,973e3f03-7291-4553-8e4f-8f7ff8e16b8a,4793.0,1.0,1.0,0.0,purchase,low
14193,5.16,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5677458.0,1.0,0.0,1.0,explicit_abandon,low
14194,0.38,574925501,973e3f03-7291-4553-8e4f-8f7ff8e16b8a,4820.0,1.0,1.0,0.0,purchase,low
14195,2.14,580290806,705ff6fd-ab56-481c-a6c0-a95b781ea935,5827847.0,1.0,0.0,1.0,explicit_abandon,low
14196,0.38,574925501,973e3f03-7291-4553-8e4f-8f7ff8e16b8a,4841.0,1.0,1.0,0.0,purchase,low
14197,2.14,580290806,705ff6fd-ab56-481c-a6c0-a95b781ea935,5827845.0,1.0,0.0,1.0,explicit_abandon,low
14198,4.44,580293941,89f9db0b-7c99-40e2-896f-34bb5ea6d295,7681.0,1.0,1.0,0.0,purchase,low
14199,2.62,536739473,767cd63f-e1e1-40a6-bdc8-664bf7a20bb1,5857328.0,1.0,0.0,0.0,implicit_abandon,low
14200,5.16,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5677459.0,1.0,0.0,1.0,explicit_abandon,low
14201,5.16,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5677460.0,1.0,0.0,1.0,explicit_abandon,low
14202,7.62,559540736,84510d09-768a-4c1a-b6fd-4f8e6cec62cf,5837653.0,1.0,0.0,1.0,explicit_abandon,low
14203,2.22,416344202,a98a9645-33a7-443f-969b-ff03b1d0ecf3,5845416.0,1.0,0.0,0.0,implicit_abandon,low
14204,1.9,492603534,e09735d9-1ddc-4918-9567-fbef7aa37e06,5802682.0,1.0,0.0,0.0,implicit_abandon,low
14205,3.97,472243233,c847d9de-140d-48f0-b018-b17f49c51041,5857005.0,1.0,0.0,0.0,implicit_abandon,low
14206,3.17,554880049,dc3d8d84-6694-42ec-b259-f3a4f58b994e,36406.0,1.0,0.0,0.0,implicit_abandon,low
14207,5.16,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5678262.0,1.0,0.0,1.0,explicit_abandon,low
14208,1.73,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5830544.0,1.0,0.0,0.0,implicit_abandon,low
14209,2.78,536739473,767cd63f-e1e1-40a6-bdc8-664bf7a20bb1,5857320.0,1.0,0.0,0.0,implicit_abandon,low
14210,5.56,540016750,7125592c-c0cd-41a9-9347-f880dec2072a,5649451.0,1.0,0.0,1.0,explicit_abandon,low
14211,3.95,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5830526.0,1.0,0.0,1.0,explicit_abandon,low
14212,2.06,580293941,89f9db0b-7c99-40e2-896f-34bb5ea6d295,5828610.0,1.0,0.0,1.0,explicit_abandon,low
14213,1.35,580293941,89f9db0b-7c99-40e2-896f-34bb5ea6d295,5562312.0,1.0,1.0,1.0,purchase,low
14214,1.29,492603534,e09735d9-1ddc-4918-9567-fbef7aa37e06,5806925.0,1.0,0.0,0.0,implicit_abandon,low
14215,10.4,580307838,36439417-aecb-498e-8e34-0dcaeef8dbd5,5677237.0,1.0,0.0,0.0,implicit_abandon,low
14216,3.0,540016750,7125592c-c0cd-41a9-9347-f880dec2072a,5565100.0,1.0,0.0,0.0,implicit_abandon,low
14217,19.05,489548402,c5dc6c4e-509d-4e39-8fd3-b65df3e3a36f,5822650.0,1.0,0.0,0.0,implicit_abandon,low
14218,3.14,579645617,618642c8-7bab-4f31-a7b6-c5113118bc9d,5818482.0,1.0,1.0,0.0,purchase,low
14219,4.6,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5677936.0,1.0,0.0,1.0,explicit_abandon,low
14220,13.02,580291136,3de82a0d-b2c1-4a15-990f-9160668ea1f7,5597836.0,1.0,0.0,1.0,explicit_abandon,low
14221,0.32,580149077,083e44e0-af11-4c94-8361-39eeef98f6c7,5802432.0,1.0,0.0,0.0,implicit_abandon,low
14222,3.17,559540736,84510d09-768a-4c1a-b6fd-4f8e6cec62cf,5804022.0,1.0,0.0,1.0,explicit_abandon,low
14223,5.24,580293941,89f9db0b-7c99-40e2-896f-34bb5ea6d295,7680.0,1.0,0.0,1.0,explicit_abandon,low
14224,2.65,492762785,68222742-249d-4548-a9cb-e1c10cfb850a,5876926.0,1.0,0.0,0.0,implicit_abandon,low
14225,1.59,548050354,1e9ff0b7-cb06-49d4-8d5d-7f312d00767d,5833327.0,1.0,0.0,0.0,implicit_abandon,low
14226,3.97,472243233,c847d9de-140d-48f0-b018-b17f49c51041,5857006.0,1.0,0.0,0.0,implicit_abandon,low
14227,3.41,492762785,68222742-249d-4548-a9cb-e1c10cfb850a,5876927.0,1.0,0.0,0.0,implicit_abandon,low
14228,2.7,580293941,89f9db0b-7c99-40e2-896f-34bb5ea6d295,5873620.0,1.0,1.0,0.0,purchase,low
14229,1.73,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5804528.0,1.0,0.0,0.0,implicit_abandon,low
14230,2.54,580293941,89f9db0b-7c99-40e2-896f-34bb5ea6d295,5828680.0,1.0,1.0,1.0,purchase,low
14231,1.73,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5804529.0,1.0,0.0,0.0,implicit_abandon,low
14232,5.56,554880049,dc3d8d84-6694-42ec-b259-f3a4f58b994e,20896.0,1.0,0.0,0.0,implicit_abandon,low
14233,3.02,476941991,f1216fea-a281-4182-b81a-1af291b915db,5861310.0,1.0,0.0,0.0,implicit_abandon,low
14234,25.0,580307838,36439417-aecb-498e-8e34-0dcaeef8dbd5,5851708.0,1.0,0.0,0.0,implicit_abandon,mid
14235,3.0,540016750,7125592c-c0cd-41a9-9347-f880dec2072a,5567930.0,1.0,0.0,1.0,explicit_abandon,low
14236,5.22,580187026,e94fae92-5591-49d3-8299-ef9c350e5882,5823635.0,1.0,0.0,1.0,explicit_abandon,low
14237,20.16,469406970,3e15f7dd-0436-4b41-ba08-35dbc846791a,5864286.0,1.0,0.0,0.0,implicit_abandon,low
14238,2.38,492762785,68222742-249d-4548-a9cb-e1c10cfb850a,5867112.0,1.0,0.0,0.0,implicit_abandon,low
14239,5.56,559540736,84510d09-768a-4c1a-b6fd-4f8e6cec62cf,5794073.0,1.0,0.0,1.0,explicit_abandon,low
14240,9.51,565440369,a1200fe1-2d6e-473d-aaa0-f53081957526,5785197.0,1.0,0.0,0.0,implicit_abandon,low
14241,7.7,580307838,36439417-aecb-498e-8e34-0dcaeef8dbd5,5677044.0,1.0,0.0,0.0,implicit_abandon,low
14242,2.62,540016750,7125592c-c0cd-41a9-9347-f880dec2072a,5723501.0,1.0,0.0,0.0,implicit_abandon,low
14243,6.35,580187026,e94fae92-5591-49d3-8299-ef9c350e5882,5730179.0,1.0,0.0,1.0,explicit_abandon,low
14244,1.43,548050354,1e9ff0b7-cb06-49d4-8d5d-7f312d00767d,5900353.0,1.0,0.0,0.0,implicit_abandon,low
14245,4.76,544388358,77e818ab-4d9f-4a1e-9160-42ef47050ab3,5582548.0,1.0,1.0,0.0,purchase,low
14246,5.56,536715752,264c907e-94b0-4b60-8eb5-ba303e5250b0,5646937.0,1.0,0.0,0.0,implicit_abandon,low
14247,5.0,487178200,d8e849c8-72ff-4304-b427-65dfbc96ab10,5736283.0,1.0,0.0,0.0,implicit_abandon,low
14248,21.43,580291136,3de82a0d-b2c1-4a15-990f-9160668ea1f7,5760173.0,1.0,0.0,0.0,implicit_abandon,low
14249,2.06,544388358,77e818ab-4d9f-4a1e-9160-42ef47050ab3,5836548.0,1.0,0.0,1.0,explicit_abandon,low
14250,9.52,571876104,afe64c96-931f-4dd2-b063-7feb0b37a165,44151.0,1.0,0.0,0.0,implicit_abandon,low
14251,6.35,536715752,904f070c-c7bf-4dbc-9f15-49a7e59453d9,5731070.0,1.0,0.0,0.0,implicit_abandon,low
14252,2.48,540989194,37b54964-77fe-469f-9c67-7ae438d443b7,5812221.0,1.0,0.0,1.0,explicit_abandon,low
14253,1.73,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5830543.0,1.0,0.0,0.0,implicit_abandon,low
14254,7.11,446306398,7c437427-6699-4c03-83b9-8a479f4772ad,5843746.0,1.0,0.0,0.0,implicit_abandon,low
14255,4.52,565440369,a1200fe1-2d6e-473d-aaa0-f53081957526,5848537.0,1.0,0.0,1.0,explicit_abandon,low
14256,2.48,540989194,37b54964-77fe-469f-9c67-7ae438d443b7,5811699.0,1.0,0.0,1.0,explicit_abandon,low
14257,6.33,579928625,9214cb58-2e9f-4427-a513-b280acaf2641,5846394.0,1.0,0.0,0.0,implicit_abandon,low
14258,4.27,559540736,84510d09-768a-4c1a-b6fd-4f8e6cec62cf,5752484.0,1.0,0.0,1.0,explicit_abandon,low
14259,2.48,540989194,37b54964-77fe-469f-9c67-7ae438d443b7,5811653.0,1.0,0.0,1.0,explicit_abandon,low
14260,17.46,446755357,197eaa71-f5b7-48cc-8642-82aa3643ebdf,5823969.0,1.0,0.0,0.0,implicit_abandon,low
14261,2.97,538463623,f1d81d93-3f37-44e8-8df9-601aacb8f5a3,5865469.0,1.0,0.0,0.0,implicit_abandon,low
14262,7.35,541068171,af59773c-cc2c-45d9-b572-1bca2978c52d,5880547.0,1.0,0.0,0.0,implicit_abandon,low
14263,4.27,559540736,84510d09-768a-4c1a-b6fd-4f8e6cec62cf,5714899.0,1.0,0.0,1.0,explicit_abandon,low
14264,2.48,540989194,37b54964-77fe-469f-9c67-7ae438d443b7,5811658.0,1.0,0.0,1.0,explicit_abandon,low
14265,0.3,554880049,dc3d8d84-6694-42ec-b259-f3a4f58b994e,5708154.0,1.0,0.0,0.0,implicit_abandon,low
14266,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5697510.0,1.0,0.0,1.0,explicit_abandon,low
14267,10.0,577667964,b8223627-65fe-4dfd-a4f4-27afbc6cd371,15210.0,1.0,1.0,0.0,purchase,low
14268,4.27,559540736,84510d09-768a-4c1a-b6fd-4f8e6cec62cf,5714897.0,1.0,0.0,1.0,explicit_abandon,low
14269,4.27,559540736,84510d09-768a-4c1a-b6fd-4f8e6cec62cf,5708585.0,1.0,0.0,1.0,explicit_abandon,low
14270,6.35,580307838,36439417-aecb-498e-8e34-0dcaeef8dbd5,5836154.0,1.0,0.0,0.0,implicit_abandon,low
14271,1.73,571298658,9b7c9c78-9efe-4b57-ac63-cc93123f0461,5774878.0,1.0,1.0,0.0,purchase,low
14272,10.32,555536036,bb030972-dce9-44f7-bb4e-5ba2203769e9,5751383.0,1.0,0.0,1.0,explicit_abandon,low
14273,4.27,559540736,84510d09-768a-4c1a-b6fd-4f8e6cec62cf,5708581.0,1.0,0.0,1.0,explicit_abandon,low
14274,5.24,472357355,0044f3bc-a5c0-460e-8996-8d0d3784ef9f,5854833.0,1.0,0.0,0.0,implicit_abandon,low
14275,6.35,580187026,e94fae92-5591-49d3-8299-ef9c350e5882,5731071.0,1.0,0.0,1.0,explicit_abandon,low
14276,6.59,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5697502.0,1.0,0.0,1.0,explicit_abandon,low
14277,4.75,580293941,89f9db0b-7c99-40e2-896f-34bb5ea6d295,5894233.0,1.0,1.0,0.0,purchase,low
14278,1.73,571298658,9b7c9c78-9efe-4b57-ac63-cc93123f0461,5794157.0,1.0,1.0,0.0,purchase,low
14279,7.14,577740564,0365ec8e-b73d-4919-8167-f24b87319b11,5790563.0,1.0,0.0,1.0,explicit_abandon,low
14280,1.73,571298658,9b7c9c78-9efe-4b57-ac63-cc93123f0461,5788532.0,1.0,1.0,0.0,purchase,low
14281,14.13,580307838,36439417-aecb-498e-8e34-0dcaeef8dbd5,5761116.0,1.0,0.0,0.0,implicit_abandon,low
14282,5.56,559540736,84510d09-768a-4c1a-b6fd-4f8e6cec62cf,5649463.0,1.0,0.0,1.0,explicit_abandon,low
14283,10.95,555536036,bb030972-dce9-44f7-bb4e-5ba2203769e9,5815730.0,1.0,1.0,0.0,purchase,low
14284,5.56,559540736,84510d09-768a-4c1a-b6fd-4f8e6cec62cf,5649451.0,1.0,0.0,1.0,explicit_abandon,low
14285,1.27,468940330,c9e35971-dc2c-4404-952b-8e3c60ec0ab4,5694897.0,1.0,0.0,0.0,implicit_abandon,low
14286,6.62,538463623,f1d81d93-3f37-44e8-8df9-601aacb8f5a3,5853173.0,1.0,0.0,0.0,implicit_abandon,low
14287,5.24,456797787,55d4ff0e-0014-446e-b2fc-fe5eda43beb5,5809910.0,1.0,0.0,0.0,implicit_abandon,low
14288,2.78,568085556,98e65735-7be7-4f7a-873d-797621d3affe,5875678.0,1.0,0.0,0.0,implicit_abandon,low
14289,4.05,480977653,22bed892-2bcb-401f-aef0-f3e39e319a02,5884294.0,1.0,0.0,1.0,explicit_abandon,low
14290,2.62,418485585,be6e534c-7289-465d-a65d-c6f848913a69,5695643.0,1.0,0.0,0.0,implicit_abandon,low
14291,5.56,488689782,a0121544-d647-4ac6-845d-a879928f2082,5755859.0,1.0,0.0,0.0,implicit_abandon,low
14292,4.27,559540736,84510d09-768a-4c1a-b6fd-4f8e6cec62cf,5649174.0,1.0,0.0,1.0,explicit_abandon,low
14293,27.37,580308927,ba29cf03-5a46-4755-8960-34b96de3353d,5654268.0,1.0,0.0,0.0,implicit_abandon,mid
14294,12.7,480977653,22bed892-2bcb-401f-aef0-f3e39e319a02,5892285.0,1.0,0.0,1.0,explicit_abandon,low
14295,4.27,559540736,84510d09-768a-4c1a-b6fd-4f8e6cec62cf,5649153.0,1.0,0.0,1.0,explicit_abandon,low
14296,2.37,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5839652.0,1.0,0.0,0.0,implicit_abandon,low
14297,19.52,488689782,a0121544-d647-4ac6-845d-a879928f2082,5846445.0,1.0,0.0,0.0,implicit_abandon,low
14298,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5697473.0,1.0,0.0,1.0,explicit_abandon,low
14299,1.11,580290806,705ff6fd-ab56-481c-a6c0-a95b781ea935,5550686.0,1.0,0.0,1.0,explicit_abandon,low
14300,2.37,445287623,2c99ba38-9496-46f6-bb9f-60b62dfc3fe8,5839655.0,1.0,0.0,0.0,implicit_abandon,low
14301,5.83,489548402,33c62487-24c2-4bcc-99da-6ec030b63c25,5732032.0,1.0,0.0,0.0,implicit_abandon,low
14302,0.48,540500508,7bbe8f53-24d8-4fa1-95ce-fb41f9108624,5843577.0,1.0,1.0,0.0,purchase,low
14303,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5696339.0,1.0,0.0,1.0,explicit_abandon,low
14304,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5696341.0,1.0,0.0,1.0,explicit_abandon,low
14305,1.73,573074922,a00155e2-57f8-4245-8536-b87b2c66aeee,5830554.0,1.0,0.0,1.0,explicit_abandon,low
14306,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5696336.0,1.0,0.0,1.0,explicit_abandon,low
14307,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5696340.0,1.0,0.0,1.0,explicit_abandon,low
14308,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5696337.0,1.0,0.0,1.0,explicit_abandon,low
14309,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5696333.0,1.0,0.0,1.0,explicit_abandon,low
14310,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5696338.0,1.0,0.0,1.0,explicit_abandon,low
14311,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5696331.0,1.0,0.0,1.0,explicit_abandon,low
14312,3.97,540016750,7125592c-c0cd-41a9-9347-f880dec2072a,5784609.0,1.0,0.0,0.0,implicit_abandon,low
14313,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5696334.0,1.0,0.0,1.0,explicit_abandon,low
14314,1.1,544388358,77e818ab-4d9f-4a1e-9160-42ef47050ab3,5887055.0,1.0,1.0,0.0,purchase,low
14315,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5696332.0,1.0,0.0,1.0,explicit_abandon,low
14316,1.73,571298658,9b7c9c78-9efe-4b57-ac63-cc93123f0461,5813066.0,1.0,1.0,1.0,purchase,low
14317,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5696330.0,1.0,0.0,1.0,explicit_abandon,low
14318,4.98,580307838,36439417-aecb-498e-8e34-0dcaeef8dbd5,5739449.0,1.0,0.0,0.0,implicit_abandon,low
14319,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5696328.0,1.0,0.0,1.0,explicit_abandon,low
14320,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5696329.0,1.0,0.0,1.0,explicit_abandon,low
14321,0.79,446322033,5c34ee7f-f50e-4a6a-9849-1ded25a9ce49,5867083.0,1.0,1.0,0.0,purchase,low
14322,6.59,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5696323.0,1.0,0.0,1.0,explicit_abandon,low
14323,5.79,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5696325.0,1.0,0.0,1.0,explicit_abandon,low
14324,14.29,560287263,956775fe-f08b-4ece-aa4a-642168ba320d,5723408.0,1.0,0.0,1.0,explicit_abandon,low
14325,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5695652.0,1.0,0.0,1.0,explicit_abandon,low
14326,4.05,452834625,897e5fd0-1026-4726-8ad7-6787e8000e31,5854270.0,1.0,0.0,0.0,implicit_abandon,low
14327,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5695648.0,1.0,0.0,1.0,explicit_abandon,low
14328,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5695649.0,1.0,0.0,1.0,explicit_abandon,low
14329,7.22,580312925,3324edbd-4a23-47f0-a14b-35d64ca7aa69,5885848.0,1.0,0.0,0.0,implicit_abandon,low
14330,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5695650.0,1.0,0.0,1.0,explicit_abandon,low
14331,0.79,436535397,ff6b2856-69c8-4032-9ecc-23a6a30248af,5862943.0,1.0,0.0,0.0,implicit_abandon,low
14332,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5695645.0,1.0,0.0,1.0,explicit_abandon,low
14333,1.03,446322033,5c34ee7f-f50e-4a6a-9849-1ded25a9ce49,5685605.0,1.0,1.0,0.0,purchase,low
14334,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5695651.0,1.0,0.0,1.0,explicit_abandon,low
14335,2.44,487178200,d8e849c8-72ff-4304-b427-65dfbc96ab10,5824196.0,1.0,0.0,0.0,implicit_abandon,low
14336,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5695646.0,1.0,0.0,1.0,explicit_abandon,low
14337,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5695647.0,1.0,0.0,1.0,explicit_abandon,low
14338,0.79,540500508,7bbe8f53-24d8-4fa1-95ce-fb41f9108624,5843593.0,1.0,1.0,0.0,purchase,low
14339,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5695644.0,1.0,0.0,1.0,explicit_abandon,low
14340,2.62,580309389,bbe8eda9-acca-4e64-8351-f6cd17e6a15a,5695643.0,1.0,0.0,1.0,explicit_abandon,low
